date,cc,rate,trend_kind,y_trend,residual
2024-09-22,CNY,5.8656,quadratic,5.558521667604213,0.3070783323957871
2024-09-23,CNY,5.86,quadratic,5.5594446933142185,0.3005553066857818
2024-09-24,CNY,5.8625,quadratic,5.560368544482109,0.3021314555178911
2024-09-25,CNY,5.8832,quadratic,5.561293221107882,0.32190677889211816
2024-09-26,CNY,5.8696,quadratic,5.56221872319154,0.30738127680846006
2024-09-27,CNY,5.8769,quadratic,5.56314505073308,0.3137549492669196
2024-09-28,CNY,5.8769,quadratic,5.564072203732505,0.312827796267495
2024-09-29,CNY,5.8769,quadratic,5.565000182189814,0.31189981781018616
2024-09-30,CNY,5.8716,quadratic,5.565928986105005,0.30567101389499474
2024-10-01,CNY,5.8781,quadratic,5.566858615478081,0.3112413845219191
2024-10-02,CNY,5.8769,quadratic,5.567789070309041,0.3091109296909593
2024-10-03,CNY,5.8809,quadratic,5.568720350597883,0.3121796494021165
2024-10-04,CNY,5.873,quadratic,5.56965245634461,0.3033475436553905
2024-10-05,CNY,5.873,quadratic,5.570585387549221,0.3024146124507796
2024-10-06,CNY,5.873,quadratic,5.571519144211714,0.3014808557882862
2024-10-07,CNY,5.8681,quadratic,5.572453726332092,0.2956462736679084
2024-10-08,CNY,5.8696,quadratic,5.573389133910354,0.29621086608964653
2024-10-09,CNY,5.8389,quadratic,5.574325366946498,0.2645746330535017
2024-10-10,CNY,5.8289,quadratic,5.575262425440527,0.2536375745594732
2024-10-11,CNY,5.822,quadratic,5.57620030939244,0.24579969060756035
2024-10-12,CNY,5.822,quadratic,5.577139018802235,0.2448609811977649
2024-10-13,CNY,5.822,quadratic,5.578078553669915,0.24392144633008517
2024-10-14,CNY,5.828,quadratic,5.579018913995479,0.2489810860045214
2024-10-15,CNY,5.8146,quadratic,5.579960099778925,0.23463990022107506
2024-10-16,CNY,5.7915,quadratic,5.580902111020256,0.21059788897974396
2024-10-17,CNY,5.7957,quadratic,5.581844947719471,0.21385505228052892
2024-10-18,CNY,5.7902,quadratic,5.582788609876569,0.2074113901234309
2024-10-19,CNY,5.7902,quadratic,5.5837330974915504,0.20646690250844912
2024-10-20,CNY,5.7902,quadratic,5.5846784105644165,0.20552158943558307
2024-10-21,CNY,5.8036,quadratic,5.585624549095165,0.21797545090483528
2024-10-22,CNY,5.8038,quadratic,5.586571513083798,0.217228486916202
2024-10-23,CNY,5.8045,quadratic,5.587519302530315,0.21698069746968507
2024-10-24,CNY,5.7898,quadratic,5.5884679174347145,0.20133208256528512
2024-10-25,CNY,5.7994,quadratic,5.589417357796998,0.209982642203002
2024-10-26,CNY,5.7994,quadratic,5.5903676236171655,0.20903237638283478
2024-10-27,CNY,5.7994,quadratic,5.591318714895217,0.2080812851047833
2024-10-28,CNY,5.7986,quadratic,5.592270631631152,0.20632936836884852
2024-10-29,CNY,5.7992,quadratic,5.59322337382497,0.20597662617502976
2024-10-30,CNY,5.7983,quadratic,5.594176941476673,0.20412305852332757
2024-10-31,CNY,5.7935,quadratic,5.5951313345862586,0.19836866541374132
2024-11-01,CNY,5.7927,quadratic,5.596086553153728,0.19661344684627213
2024-11-02,CNY,5.7927,quadratic,5.597042597179081,0.1956574028209186
2024-11-03,CNY,5.7927,quadratic,5.597999466662318,0.19470053333768167
2024-11-04,CNY,5.8059,quadratic,5.598957161603439,0.2069428383965617
2024-11-05,CNY,5.8354,quadratic,5.599915682002443,0.23548431799755676
2024-11-06,CNY,5.8336,quadratic,5.600875027859331,0.23272497214066856
2024-11-07,CNY,5.7747,quadratic,5.601835199174102,0.17286480082589772
2024-11-08,CNY,5.7786,quadratic,5.602796195946758,0.17580380405324192
2024-11-09,CNY,5.7786,quadratic,5.603758018177297,0.17484198182270294
2024-11-10,CNY,5.7786,quadratic,5.604720665865719,0.17387933413428058
2024-11-11,CNY,5.7603,quadratic,5.605684139012025,0.15461586098797486
2024-11-12,CNY,5.7342,quadratic,5.606648437616215,0.1275515623837853
2024-11-13,CNY,5.7242,quadratic,5.607613561678289,0.11658643832171034
2024-11-14,CNY,5.734,quadratic,5.608579511198246,0.12542048880175383
2024-11-15,CNY,5.6976,quadratic,5.609546286176087,0.08805371382391325
2024-11-16,CNY,5.6976,quadratic,5.6105138866118125,0.08708611338818795
2024-11-17,CNY,5.6976,quadratic,5.61148231250542,0.08611768749458015
2024-11-18,CNY,5.7111,quadratic,5.612451563856912,0.09864843614308771
2024-11-19,CNY,5.7111,quadratic,5.613421640666288,0.09767835933371227
2024-11-20,CNY,5.709,quadratic,5.6143925429335475,0.09460745706645213
2024-11-21,CNY,5.6936,quadratic,5.615364270658691,0.0782357293413094
2024-11-22,CNY,5.7026,quadratic,5.616336823841717,0.08626317615828327
2024-11-23,CNY,5.7026,quadratic,5.617310202482628,0.08528979751737253
2024-11-24,CNY,5.7026,quadratic,5.618284406581421,0.0843155934185793
2024-11-25,CNY,5.7014,quadratic,5.619259436138099,0.08214056386190016
2024-11-26,CNY,5.721,quadratic,5.62023529115266,0.10076470884733979
2024-11-27,CNY,5.7261,quadratic,5.621211971625105,0.1048880283748943
2024-11-28,CNY,5.738,quadratic,5.622189477555434,0.11581052244456647
2024-11-29,CNY,5.7382,quadratic,5.623167808943647,0.1150321910563532
2024-11-30,CNY,5.7382,quadratic,5.624146965789743,0.11405303421025703
2024-12-01,CNY,5.7382,quadratic,5.6251269480937225,0.11307305190627748
2024-12-02,CNY,5.7428,quadratic,5.626107755855586,0.11669224414441359
2024-12-03,CNY,5.726,quadratic,5.6270893890753335,0.09891061092466646
2024-12-04,CNY,5.723,quadratic,5.628071847752964,0.09492815224703577
2024-12-05,CNY,5.7289,quadratic,5.629055131888478,0.09984486811152227
2024-12-06,CNY,5.7252,quadratic,5.630039241481876,0.09516075851812378
2024-12-07,CNY,5.7252,quadratic,5.631024176533158,0.09417582346684217
2024-12-08,CNY,5.7252,quadratic,5.632009937042324,0.09319006295767629
2024-12-09,CNY,5.706,quadratic,5.632996523009373,0.07300347699062737
2024-12-10,CNY,5.7132,quadratic,5.633983934434306,0.07921606556569394
2024-12-11,CNY,5.7363,quadratic,5.634972171317123,0.10132782868287737
2024-12-12,CNY,5.7391,quadratic,5.635961233657822,0.10313876634217767
2024-12-13,CNY,5.731,quadratic,5.6369511214564065,0.09404887854359334
2024-12-14,CNY,5.731,quadratic,5.637941834712874,0.0930581652871263
2024-12-15,CNY,5.731,quadratic,5.638933373427225,0.09206662657277498
2024-12-16,CNY,5.7198,quadratic,5.63992573759946,0.07987426240054063
2024-12-17,CNY,5.7308,quadratic,5.6409189272295785,0.08988107277042179
2024-12-18,CNY,5.7422,quadratic,5.641912942317581,0.10028705768241952
2024-12-19,CNY,5.7524,quadratic,5.642907782863467,0.10949221713653312
2024-12-20,CNY,5.7457,quadratic,5.643903448867236,0.10179655113276453
2024-12-21,CNY,5.7457,quadratic,5.644899940328889,0.10080005967111116
2024-12-22,CNY,5.7457,quadratic,5.645897257248427,0.09980274275157353
2024-12-23,CNY,5.7376,quadratic,5.646895399625847,0.09070460037415273
2024-12-24,CNY,5.7527,quadratic,5.647894367461151,0.10480563253884867
2024-12-25,CNY,5.7542,quadratic,5.648894160754339,0.10530583924566095
2024-12-26,CNY,5.8249,quadratic,5.649894779505411,0.17500522049458933
2024-12-27,CNY,5.7333,quadratic,5.650896223714366,0.08240377628563422
2024-12-28,CNY,5.7333,quadratic,5.651898493381205,0.08140150661879453
2024-12-29,CNY,5.7333,quadratic,5.6529015885059275,0.08039841149407234
2024-12-30,CNY,5.7458,quadratic,5.653905509088534,0.09189449091146606
2024-12-31,CNY,5.7594,quadratic,5.654910255129024,0.10448974487097651
2025-01-01,CNY,5.7579,quadratic,5.655915826627398,0.10198417337260235
2025-01-02,CNY,5.8389,quadratic,5.6569222235836545,0.18197777641634527
2025-01-03,CNY,5.7591,quadratic,5.657929445997796,0.10117055400220387
2025-01-04,CNY,5.7591,quadratic,5.6589374938698205,0.10016250613017963
2025-01-05,CNY,5.7591,quadratic,5.659946367199729,0.09915363280027112
2025-01-06,CNY,5.7513,quadratic,5.660956065987521,0.09034393401247875
2025-01-07,CNY,5.766,quadratic,5.661966590233197,0.10403340976680298
2025-01-08,CNY,5.7636,quadratic,5.662977939936756,0.10062206006324459
2025-01-09,CNY,5.7608,quadratic,5.6639901150981995,0.0968098849018002
2025-01-10,CNY,5.7667,quadratic,5.665003115717526,0.10169688428247436
2025-01-11,CNY,5.7667,quadratic,5.666016941794736,0.1006830582052638
2025-01-12,CNY,5.7667,quadratic,5.66703159332983,0.09966840667016985
2025-01-13,CNY,5.7675,quadratic,5.668047070322808,0.09945292967719244
2025-01-14,CNY,5.765,quadratic,5.669063372773669,0.09593662722633045
2025-01-15,CNY,5.7662,quadratic,5.670080500682414,0.09611949931758623
2025-01-16,CNY,5.7649,quadratic,5.6710984540490434,0.09380154595095647
2025-01-17,CNY,5.7522,quadratic,5.672117232873556,0.08008276712644413
2025-01-18,CNY,5.7522,quadratic,5.673136837155952,0.07906316284404813
2025-01-19,CNY,5.7522,quadratic,5.6741572668962315,0.07804273310376875
2025-01-20,CNY,5.7478,quadratic,5.675178522094395,0.07262147790560469
2025-01-21,CNY,5.765,quadratic,5.676200602750442,0.08879939724955754
2025-01-22,CNY,5.7885,quadratic,5.677223508864373,0.11127649113562654
2025-01-23,CNY,5.784,quadratic,5.678247240436187,0.10575275956381258
2025-01-24,CNY,5.7592,quadratic,5.679271797465885,0.07992820253411459
2025-01-25,CNY,5.7592,quadratic,5.680297179953468,0.07890282004653226
2025-01-26,CNY,5.7592,quadratic,5.681323387898933,0.07787661210106656
2025-01-27,CNY,5.7855,quadratic,5.682350421302282,0.10314957869771746
2025-01-28,CNY,5.7887,quadratic,5.683378280163515,0.10532171983648553
2025-01-29,CNY,5.8001,quadratic,5.684406964482632,0.11569303551736798
2025-01-30,CNY,5.7877,quadratic,5.685436474259632,0.10226352574036834
2025-01-31,CNY,5.7732,quadratic,5.686466809494516,0.086733190505484
2025-02-01,CNY,5.7732,quadratic,5.687497970187283,0.08570202981271713
2025-02-02,CNY,5.7732,quadratic,5.688529956337934,0.08467004366206599
2025-02-03,CNY,5.7596,quadratic,5.6895627679464695,0.0700372320535303
2025-02-04,CNY,5.7685,quadratic,5.690596405012888,0.07790359498711208
2025-02-05,CNY,5.7637,quadratic,5.6916308675371905,0.07206913246280955
2025-02-06,CNY,5.728,quadratic,5.692666155519376,0.03533384448062371
2025-02-07,CNY,5.6922,quadratic,5.693702268959446,-0.0015022689594461625
2025-02-08,CNY,5.6922,quadratic,5.694739207857399,-0.0025392078573993615
2025-02-09,CNY,5.6922,quadratic,5.695776972213236,-0.0035769722132359405
2025-02-10,CNY,5.6898,quadratic,5.6968155620269565,-0.007015562026956523
2025-02-11,CNY,5.6926,quadratic,5.697854977298561,-0.005254977298561059
2025-02-12,CNY,5.7025,quadratic,5.698895218028049,0.003604781971950466
2025-02-13,CNY,5.718,quadratic,5.69993628421542,0.01806371578457977
2025-02-14,CNY,5.7282,quadratic,5.700978175860676,0.027221824139323836
2025-02-15,CNY,5.7282,quadratic,5.702020892963815,0.0261791070361852
2025-02-16,CNY,5.7282,quadratic,5.703064435524838,0.025135564475162298
2025-02-17,CNY,5.7289,quadratic,5.704108803543744,0.02479119645625616
2025-02-18,CNY,5.722,quadratic,5.705153997020534,0.01684600297946659
2025-02-19,CNY,5.7107,quadratic,5.706200015955208,0.004499984044792349
2025-02-20,CNY,5.7211,quadratic,5.707246860347765,0.01385313965223478
2025-02-21,CNY,5.7493,quadratic,5.708294530198206,0.04100546980179409
2025-02-22,CNY,5.7493,quadratic,5.709343025506531,0.03995697449346913
2025-02-23,CNY,5.7493,quadratic,5.710392346272739,0.038907653727260794
2025-02-24,CNY,5.7321,quadratic,5.711442492496831,0.020657507503169192
2025-02-25,CNY,5.7513,quadratic,5.712493464178807,0.03880653582119287
2025-02-26,CNY,5.7475,quadratic,5.713545261318666,0.033954738681333474
2025-02-27,CNY,5.7359,quadratic,5.71459788391641,0.021302116083590228
2025-02-28,CNY,5.7131,quadratic,5.715651331972036,-0.0025513319720360528
2025-03-01,CNY,5.7131,quadratic,5.716705605485546,-0.003605605485546448
2025-03-02,CNY,5.7131,quadratic,5.717760704456941,-0.004660704456941112
2025-03-03,CNY,5.6918,quadratic,5.718816628886218,-0.027016628886218363
2025-03-04,CNY,5.7057,quadratic,5.71987337877338,-0.014173378773380207
2025-03-05,CNY,5.7281,quadratic,5.720930954118425,0.007169045881575187
2025-03-06,CNY,5.7001,quadratic,5.721989354921354,-0.021889354921354354
2025-03-07,CNY,5.6938,quadratic,5.723048581182167,-0.029248581182166333
2025-03-08,CNY,5.6938,quadratic,5.724108632900863,-0.030308632900862165
2025-03-09,CNY,5.6938,quadratic,5.725169510077443,-0.031369510077442264
2025-03-10,CNY,5.6958,quadratic,5.726231212711906,-0.030431212711905964
2025-03-11,CNY,5.6877,quadratic,5.727293740804253,-0.0395937408042526
2025-03-12,CNY,5.7261,quadratic,5.728357094354484,-0.0022570943544844013
2025-03-13,CNY,5.7305,quadratic,5.729421273362599,0.0010787266374014948
2025-03-14,CNY,5.7302,quadratic,5.7304862778285965,-0.0002862778285965817
2025-03-15,CNY,5.7302,quadratic,5.731552107752479,-0.0013521077524787373
2025-03-16,CNY,5.7302,quadratic,5.732618763134244,-0.002418763134244273
2025-03-17,CNY,5.735,quadratic,5.733686243973893,0.0013137560261071712
2025-03-18,CNY,5.7288,quadratic,5.734754550271426,-0.005954550271426662
2025-03-19,CNY,5.7506,quadratic,5.735823682026843,0.014776317973157482
2025-03-20,CNY,5.7496,quadratic,5.736893639240143,0.012706360759857205
2025-03-21,CNY,5.7338,quadratic,5.737964421911327,-0.004164421911327487
2025-03-22,CNY,5.7338,quadratic,5.739036030040395,-0.005236030040395079
2025-03-23,CNY,5.7338,quadratic,5.740108463627346,-0.00630846362734605
2025-03-24,CNY,5.7292,quadratic,5.741181722672181,-0.011981722672181228
2025-03-25,CNY,5.7409,quadratic,5.7422558071748995,-0.0013558071748995815
2025-03-26,CNY,5.7444,quadratic,5.7433307171355015,0.0010692828644982555
2025-03-27,CNY,5.7206,quadratic,5.744406452553988,-0.02380645255398761
2025-03-28,CNY,5.7098,quadratic,5.745483013430357,-0.03568301343035696
2025-03-29,CNY,5.7098,quadratic,5.74656039976461,-0.036760399764609986
2025-03-30,CNY,5.7098,quadratic,5.747638611556748,-0.03783861155674728
2025-03-31,CNY,5.7089,quadratic,5.748717648806768,-0.039817648806768524
2025-04-01,CNY,5.7107,quadratic,5.749797511514672,-0.039097511514672334
2025-04-02,CNY,5.6908,quadratic,5.750878199680461,-0.060078199680460465
2025-04-03,CNY,5.6836,quadratic,5.7519597133041325,-0.06835971330413226
2025-04-04,CNY,5.6694,quadratic,5.7530420523856876,-0.08364205238568712
2025-04-05,CNY,5.6694,quadratic,5.754125216925127,-0.08472521692512647
2025-04-06,CNY,5.6694,quadratic,5.75520920692245,-0.0858092069224492
2025-04-07,CNY,5.6561,quadratic,5.756294022377656,-0.1001940223776554
2025-04-08,CNY,5.6206,quadratic,5.757379663290746,-0.13677966329074653
2025-04-09,CNY,5.6102,quadratic,5.75846612966172,-0.14826612966172004
2025-04-10,CNY,5.6155,quadratic,5.759553421490577,-0.1440534214905771
2025-04-11,CNY,5.656,quadratic,5.7606415387773175,-0.10464153877731786
2025-04-12,CNY,5.656,quadratic,5.761730481521942,-0.10573048152194264
2025-04-13,CNY,5.656,quadratic,5.762820249724451,-0.1068202497244517
2025-04-14,CNY,5.6697,quadratic,5.763910843384844,-0.09421084338484409
2025-04-15,CNY,5.651,quadratic,5.765002262503119,-0.11400226250311896
2025-04-16,CNY,5.6283,quadratic,5.766094507079279,-0.13779450707927854
2025-04-17,CNY,5.6411,quadratic,5.767187577113321,-0.12608757711332164
2025-04-18,CNY,5.6695,quadratic,5.768281472605248,-0.09878147260524806
2025-04-19,CNY,5.6695,quadratic,5.769376193555059,-0.09987619355505917
2025-04-20,CNY,5.6695,quadratic,5.770471739962753,-0.10097173996275277
2025-04-21,CNY,5.7439,quadratic,5.771568111828331,-0.027668111828330844
2025-04-22,CNY,5.6766,quadratic,5.772665309151792,-0.09606530915179246
2025-04-23,CNY,5.6767,quadratic,5.773763331933138,-0.09706333193313732
2025-04-24,CNY,5.7178,quadratic,5.7748621801723665,-0.057062180172366084
2025-04-25,CNY,5.719,quadratic,5.775961853869479,-0.056961853869478496
2025-04-26,CNY,5.719,quadratic,5.777062353024475,-0.058062353024475044
2025-04-27,CNY,5.719,quadratic,5.778163677637355,-0.05916367763735497
2025-04-28,CNY,5.7291,quadratic,5.779265827708119,-0.050165827708118726
2025-04-29,CNY,5.7198,quadratic,5.780368803236766,-0.060568803236765945
2025-04-30,CNY,5.715,quadratic,5.781472604223296,-0.06647260422329637
2025-05-01,CNY,5.7078,quadratic,5.7825772306677115,-0.07477723066771169
2025-05-02,CNY,5.7201,quadratic,5.783682682570009,-0.06358268257000876
2025-05-03,CNY,5.7201,quadratic,5.784788959930191,-0.06468895993019075
2025-05-04,CNY,5.7201,quadratic,5.785896062748257,-0.065796062748257
2025-05-05,CNY,5.7359,quadratic,5.787003991024206,-0.05110399102420615
2025-05-06,CNY,5.7214,quadratic,5.788112744758039,-0.06671274475803912
2025-05-07,CNY,5.7438,quadratic,5.7892223239497556,-0.04542232394975532
2025-05-08,CNY,5.7354,quadratic,5.790332728599356,-0.05493272859935594
2025-05-09,CNY,5.7354,quadratic,5.79144395870684,-0.05604395870683998
2025-05-10,CNY,5.7354,quadratic,5.792556014272208,-0.0571560142722074
2025-05-11,CNY,5.7354,quadratic,5.793668895295459,-0.05826889529545909
2025-05-12,CNY,5.7382,quadratic,5.7947826017765935,-0.05658260177659358
2025-05-13,CNY,5.7658,quadratic,5.795897133715613,-0.03009713371561329
2025-05-14,CNY,5.7625,quadratic,5.797012491112515,-0.03451249111251453
2025-05-15,CNY,5.7653,quadratic,5.798128673967301,-0.032828673967300936
2025-05-16,CNY,5.7511,quadratic,5.79924568227997,-0.04814568227997018
2025-05-17,CNY,5.7511,quadratic,5.800363516050524,-0.049263516050523926
2025-05-18,CNY,5.7511,quadratic,5.801482175278961,-0.05038217527896105
2025-05-19,CNY,5.7589,quadratic,5.802601659965282,-0.04370165996528197
2025-05-20,CNY,5.7652,quadratic,5.803721970109486,-0.038521970109486325
2025-05-21,CNY,5.746,quadratic,5.804843105711575,-0.05884310571157414
2025-05-22,CNY,5.7518,quadratic,5.805965066771546,-0.05416506677154587
2025-05-23,CNY,5.7599,quadratic,5.807087853289401,-0.047187853289401005
2025-05-24,CNY,5.7599,quadratic,5.80821146526514,-0.048311465265140185
2025-05-25,CNY,5.7599,quadratic,5.809335902698763,-0.049435902698762746
2025-05-26,CNY,5.7776,quadratic,5.81046116559027,-0.03286116559026997
2025-05-27,CNY,5.7844,quadratic,5.81158725393966,-0.02718725393966004
2025-05-28,CNY,5.7922,quadratic,5.812714167746933,-0.020514167746933154
2025-05-29,CNY,5.7814,quadratic,5.81384190701209,-0.03244190701209071
2025-05-30,CNY,5.777,quadratic,5.814970471735132,-0.03797047173513146
2025-05-31,CNY,5.777,quadratic,5.816099861916056,-0.03909986191605608
2025-06-01,CNY,5.777,quadratic,5.817230077554865,-0.04023007755486496
2025-06-02,CNY,5.7718,quadratic,5.818361118651557,-0.04656111865155754
2025-06-03,CNY,5.7811,quadratic,5.819492985206133,-0.03839298520613266
2025-06-04,CNY,5.793,quadratic,5.820625677218593,-0.02762567721859277
2025-06-05,CNY,5.7704,quadratic,5.821759194688935,-0.051359194688934906
2025-06-06,CNY,5.7767,quadratic,5.822893537617163,-0.04619353761716294
2025-06-07,CNY,5.7767,quadratic,5.824028706003273,-0.04732870600327299
2025-06-08,CNY,5.7767,quadratic,5.825164699847267,-0.04846469984726731
2025-06-09,CNY,5.7641,quadratic,5.826301519149145,-0.06220151914914496
2025-06-10,CNY,5.7774,quadratic,5.827439163908907,-0.050039163908906836
2025-06-11,CNY,5.784,quadratic,5.828577634126551,-0.04457763412655158
2025-06-12,CNY,5.7744,quadratic,5.829716929802081,-0.05531692980208103
2025-06-13,CNY,5.7808,quadratic,5.830857050935493,-0.05005705093549295
2025-06-14,CNY,5.7808,quadratic,5.8319979975267895,-0.05119799752678933
2025-06-15,CNY,5.7808,quadratic,5.833139769575969,-0.052339769575969086
2025-06-16,CNY,5.7703,quadratic,5.834282367083033,-0.06398236708303351
2025-06-17,CNY,5.784,quadratic,5.83542579004798,-0.05142579004797998
2025-06-18,CNY,5.7812,quadratic,5.8365700384708115,-0.055370038470811345
2025-06-19,CNY,5.7913,quadratic,5.837715112351526,-0.046415112351525956
2025-06-20,CNY,5.7997,quadratic,5.838861011690124,-0.039161011690124425
2025-06-21,CNY,5.7997,quadratic,5.840007736486606,-0.04030773648660624
2025-06-22,CNY,5.7997,quadratic,5.841155286740971,-0.04145528674097143
2025-06-23,CNY,5.8276,quadratic,5.8423036624532205,-0.01470366245322019
2025-06-24,CNY,5.8249,quadratic,5.843452863623353,-0.018552863623352955
2025-06-25,CNY,5.8259,quadratic,5.8446028902513705,-0.01870289025137062
2025-06-26,CNY,5.8072,quadratic,5.845753742337271,-0.038553742337271046
2025-06-27,CNY,5.7992,quadratic,5.846905419881055,-0.04770541988105492
2025-06-28,CNY,5.7992,quadratic,5.848057922882722,-0.04885792288272217
2025-06-29,CNY,5.7992,quadratic,5.849211251342274,-0.05001125134227369
2025-06-30,CNY,5.8061,quadratic,5.8503654052597085,-0.04426540525970868
2025-07-01,CNY,5.8312,quadratic,5.851520384635028,-0.020320384635027722
2025-07-02,CNY,5.839,quadratic,5.85267618946823,-0.013676189468229794
2025-07-03,CNY,5.8323,quadratic,5.853832819759316,-0.02153281975931609
2025-07-04,CNY,5.8265,quadratic,5.854990275508285,-0.0284902755082852
2025-07-05,CNY,5.8265,quadratic,5.856148556715139,-0.029648556715138774
2025-07-06,CNY,5.8265,quadratic,5.857307663379876,-0.030807663379875727
2025-07-07,CNY,5.8265,quadratic,5.858467595502497,-0.03196759550249695
2025-07-08,CNY,5.8262,quadratic,5.859628353083001,-0.03342835308300085
2025-07-09,CNY,5.8311,quadratic,5.860789936121389,-0.029689936121388705
2025-07-10,CNY,5.8171,quadratic,5.861952344617661,-0.04485234461766119
2025-07-11,CNY,5.829,quadratic,5.863115578571817,-0.03411557857181702
2025-07-12,CNY,5.829,quadratic,5.864279637983856,-0.03527963798385603
2025-07-13,CNY,5.829,quadratic,5.865444522853778,-0.036444522853778416
2025-07-14,CNY,5.8294,quadratic,5.866610233181585,-0.03721023318158512
2025-07-15,CNY,5.8369,quadratic,5.867776768967275,-0.03087676896727487
2025-07-16,CNY,5.8286,quadratic,5.868944130210849,-0.04034413021084937
2025-07-17,CNY,5.823,quadratic,5.870112316912306,-0.04711231691230555
2025-07-18,CNY,5.8297,quadratic,5.871281329071647,-0.04158132907164713
2025-07-19,CNY,5.8297,quadratic,5.872451166688872,-0.042751166688872466
2025-07-20,CNY,5.8297,quadratic,5.873621829763981,-0.04392182976398118
2025-07-21,CNY,5.8171,quadratic,5.874793318296973,-0.05769331829697322
2025-07-22,CNY,5.8295,quadratic,5.875965632287849,-0.04646563228784828
2025-07-23,CNY,5.8209,quadratic,5.877138771736608,-0.056238771736608406
2025-07-24,CNY,5.833,quadratic,5.8783127366432515,-0.045312736643251306
2025-07-25,CNY,5.838,quadratic,5.879487527007778,-0.04148752700777791
2025-07-26,CNY,5.838,quadratic,5.880663142830189,-0.04266314283018868
2025-07-27,CNY,5.838,quadratic,5.881839584110483,-0.04383958411048283
2025-07-28,CNY,5.8285,quadratic,5.883016850848661,-0.054516850848661313
2025-07-29,CNY,5.8265,quadratic,5.884194943044722,-0.057694943044722
2025-07-30,CNY,5.8223,quadratic,5.885373860698667,-0.06307386069866716
2025-07-31,CNY,5.8154,quadratic,5.886553603810497,-0.07115360381049651
2025-08-01,CNY,5.7973,quadratic,5.88773417238021,-0.09043417238020979
2025-08-02,CNY,5.7973,quadratic,5.888915566407806,-0.09161556640780599
2025-08-03,CNY,5.7973,quadratic,5.8900977858932855,-0.09279778589328558
2025-08-04,CNY,5.7914,quadratic,5.891280830836649,-0.099880830836649
2025-08-05,CNY,5.8231,quadratic,5.892464701237897,-0.0693647012378964
2025-08-06,CNY,5.7997,quadratic,5.893649397097027,-0.09394939709702754
2025-08-07,CNY,5.7904,quadratic,5.894834918414042,-0.10443491841404207
2025-08-08,CNY,5.7748,quadratic,5.89602126518894,-0.12122126518894039
2025-08-09,CNY,5.7748,quadratic,5.897208437421722,-0.12240843742172203
2025-08-10,CNY,5.7748,quadratic,5.898396435112388,-0.12359643511238794
2025-08-11,CNY,5.7614,quadratic,5.899585258260937,-0.13818525826093708
2025-08-12,CNY,5.7692,quadratic,5.900774906867371,-0.13157490686737106
2025-08-13,CNY,5.7627,quadratic,5.901965380931687,-0.13926538093168706
2025-08-14,CNY,5.7864,quadratic,5.903156680453887,-0.11675668045388665
2025-08-15,CNY,5.7803,quadratic,5.904348805433972,-0.12404880543397123
2025-08-16,CNY,5.7803,quadratic,5.905541755871939,-0.1252417558719383
2025-08-17,CNY,5.7803,quadratic,5.90673553176779,-0.12643553176778966
2025-08-18,CNY,5.758,quadratic,5.907930133121526,-0.1499301331215257
2025-08-19,CNY,5.7473,quadratic,5.909125559933145,-0.16182555993314462
2025-08-20,CNY,5.7603,quadratic,5.910321812202646,-0.1500218122026462
2025-08-21,CNY,5.7656,quadratic,5.911518889930033,-0.14591888993003277
2025-08-22,CNY,5.7422,quadratic,5.912716793115303,-0.17051679311530243
2025-08-23,CNY,5.7422,quadratic,5.913915521758456,-0.17171552175845584
2025-08-24,CNY,5.7422,quadratic,5.915115075859493,-0.17291507585949262
2025-08-25,CNY,5.75,quadratic,5.916315455418414,-0.16631545541841408
2025-08-26,CNY,5.7891,quadratic,5.9175166604352185,-0.12841666043521816
2025-08-27,CNY,5.7833,quadratic,5.918718690909906,-0.13541869090990666
2025-08-28,CNY,5.7695,quadratic,5.919921546842478,-0.15042154684247855
2025-08-29,CNY,5.7855,quadratic,5.921125228232934,-0.135625228232934
2025-08-30,CNY,5.7855,quadratic,5.922329735081273,-0.13682973508127283
2025-08-31,CNY,5.7855,quadratic,5.923535067387496,-0.13803506738749594
2025-09-01,CNY,5.7928,quadratic,5.924741225151602,-0.13194122515160256
2025-09-02,CNY,5.7993,quadratic,5.925948208373592,-0.12664820837359247
2025-09-03,CNY,5.7897,quadratic,5.927156017053466,-0.13745601705346644
2025-09-04,CNY,5.7896,quadratic,5.928364651191224,-0.13876465119122372
2025-09-05,CNY,5.7906,quadratic,5.929574110786865,-0.13897411078686428
2025-09-06,CNY,5.7906,quadratic,5.93078439584039,-0.14018439584038944
2025-09-07,CNY,5.7906,quadratic,5.931995506351798,-0.14139550635179798
2025-09-08,CNY,5.7746,quadratic,5.93320744232109,-0.15860744232108992
2025-09-09,CNY,5.7855,quadratic,5.9344202037482665,-0.14892020374826664
2025-09-10,CNY,5.7747,quadratic,5.935633790633326,-0.1609337906333259
2025-09-11,CNY,5.7861,quadratic,5.936848202976269,-0.15074820297626879
2025-09-12,CNY,5.7988,quadratic,5.938063440777096,-0.1392634407770963
2025-09-13,CNY,5.7988,quadratic,5.939279504035807,-0.1404795040358069
2025-09-14,CNY,5.7988,quadratic,5.940496392752401,-0.14169639275240087
2025-09-15,CNY,5.7965,quadratic,5.941714106926879,-0.14521410692687908
2025-09-16,CNY,5.7894,quadratic,5.942932646559241,-0.15353264655924104
2025-09-17,CNY,5.7869,quadratic,5.944152011649486,-0.15725201164948555
2025-09-18,CNY,5.7986,quadratic,5.945372202197614,-0.14677220219761367
