date,cc,rate,trend_kind,y_trend,residual
2022-11-14,USD,36.5686,quadratic,35.724044900287026,0.8445550997129772
2022-11-15,USD,36.5686,quadratic,35.73031340682617,0.8382865931738337
2022-11-16,USD,36.5686,quadratic,35.73658272662481,0.8320172733751932
2022-11-17,USD,36.5686,quadratic,35.742852859682934,0.8257471403170697
2022-11-18,USD,36.5686,quadratic,35.749123806000554,0.8194761939994493
2022-11-19,USD,36.5686,quadratic,35.75539556557767,0.8132044344223317
2022-11-20,USD,36.5686,quadratic,35.76166813841427,0.8069318615857313
2022-11-21,USD,36.5686,quadratic,35.76794152451037,0.8006584754896338
2022-11-22,USD,36.5686,quadratic,35.77421572386596,0.7943842761340463
2022-11-23,USD,36.5686,quadratic,35.780490736481035,0.7881092635189688
2022-11-24,USD,36.5686,quadratic,35.78676656235561,0.7818334376443943
2022-11-25,USD,36.5686,quadratic,35.793043201489674,0.7755567985103298
2022-11-26,USD,36.5686,quadratic,35.79932065388323,0.7692793461167753
2022-11-27,USD,36.5686,quadratic,35.80559891953627,0.7630010804637308
2022-11-28,USD,36.5686,quadratic,35.811877998448814,0.7567220015511893
2022-11-29,USD,36.5686,quadratic,35.818157890620846,0.7504421093791578
2022-11-30,USD,36.5686,quadratic,35.824438596052374,0.7441614039476292
2022-12-01,USD,36.5686,quadratic,35.830720114743386,0.7378798852566177
2022-12-02,USD,36.5686,quadratic,35.837002446693894,0.7315975533061092
2022-12-03,USD,36.5686,quadratic,35.84328559190389,0.7253144080961107
2022-12-04,USD,36.5686,quadratic,35.84956955037339,0.7190304496266151
2022-12-05,USD,36.5686,quadratic,35.85585432210237,0.7127456778976367
2022-12-06,USD,36.5686,quadratic,35.86213990709085,0.706460092909154
2022-12-07,USD,36.5686,quadratic,35.868426305338815,0.7001736946611885
2022-12-08,USD,36.5686,quadratic,35.87471351684627,0.693886483153733
2022-12-09,USD,36.5686,quadratic,35.88100154161322,0.6875984583867805
2022-12-10,USD,36.5686,quadratic,35.887290379639666,0.6813096203603379
2022-12-11,USD,36.5686,quadratic,35.893580030925605,0.6750199690743983
2022-12-12,USD,36.5686,quadratic,35.899870495471035,0.6687295045289687
2022-12-13,USD,36.5686,quadratic,35.906161773275954,0.6624382267240492
2022-12-14,USD,36.5686,quadratic,35.912453864340364,0.6561461356596396
2022-12-15,USD,36.5686,quadratic,35.91874676866426,0.6498532313357401
2022-12-16,USD,36.5686,quadratic,35.92504048624766,0.6435595137523435
2022-12-17,USD,36.5686,quadratic,35.93133501709055,0.637264982909457
2022-12-18,USD,36.5686,quadratic,35.93763036119293,0.6309696388070734
2022-12-19,USD,36.5686,quadratic,35.943926518554804,0.6246734814451997
2022-12-20,USD,36.5686,quadratic,35.95022348917617,0.6183765108238362
2022-12-21,USD,36.5686,quadratic,35.95652127305702,0.6120787269429826
2022-12-22,USD,36.5686,quadratic,35.962819870197364,0.6057801298026391
2022-12-23,USD,36.5686,quadratic,35.969119280597205,0.5994807194027985
2022-12-24,USD,36.5686,quadratic,35.975419504256536,0.5931804957434679
2022-12-25,USD,36.5686,quadratic,35.98172054117536,0.5868794588246402
2022-12-26,USD,36.5686,quadratic,35.988022391353674,0.5805776086463297
2022-12-27,USD,36.5686,quadratic,35.99432505479148,0.5742749452085221
2022-12-28,USD,36.5686,quadratic,36.000628531488786,0.5679714685112174
2022-12-29,USD,36.5686,quadratic,36.006932821445574,0.5616671785544298
2022-12-30,USD,36.5686,quadratic,36.01323792466186,0.5553620753381452
2022-12-31,USD,36.5686,quadratic,36.01954384113763,0.5490561588623706
2023-01-01,USD,36.5686,quadratic,36.025850570872905,0.5427494291270989
2023-01-02,USD,36.5686,quadratic,36.03215811386766,0.5364418861323443
2023-01-03,USD,36.5686,quadratic,36.03846647012191,0.5301335298780927
2023-01-04,USD,36.5686,quadratic,36.04477563963565,0.5238243603643511
2023-01-05,USD,36.5686,quadratic,36.05108562240889,0.5175143775911124
2023-01-06,USD,36.5686,quadratic,36.05739641844162,0.5112035815583837
2023-01-07,USD,36.5686,quadratic,36.06370802773384,0.5048919722661651
2023-01-08,USD,36.5686,quadratic,36.07002045028555,0.4985795497144565
2023-01-09,USD,36.5686,quadratic,36.07633368609675,0.4922663139032508
2023-01-10,USD,36.5686,quadratic,36.08264773516745,0.48595226483255516
2023-01-11,USD,36.5686,quadratic,36.088962597497634,0.4796374025023695
2023-01-12,USD,36.5686,quadratic,36.09527827308732,0.4733217269126868
2023-01-13,USD,36.5686,quadratic,36.10159476193648,0.46700523806352123
2023-01-14,USD,36.5686,quadratic,36.107912064045145,0.4606879359548586
2023-01-15,USD,36.5686,quadratic,36.114230179413305,0.45436982058669884
2023-01-16,USD,36.5686,quadratic,36.12054910804095,0.44805089195905623
2023-01-17,USD,36.5686,quadratic,36.12686884992809,0.44173115007191655
2023-01-18,USD,36.5686,quadratic,36.13318940507472,0.4354105949252869
2023-01-19,USD,36.5686,quadratic,36.13951077348084,0.42908922651916015
2023-01-20,USD,36.5686,quadratic,36.14583295514646,0.42276704485354344
2023-01-21,USD,36.5686,quadratic,36.15215595007157,0.41644404992843675
2023-01-22,USD,36.5686,quadratic,36.15847975825616,0.4101202417438401
2023-01-23,USD,36.5686,quadratic,36.16480437970026,0.40379562029974636
2023-01-24,USD,36.5686,quadratic,36.17112981440384,0.39747018559616265
2023-01-25,USD,36.5686,quadratic,36.177456062366915,0.39114393763308897
